age_numeric,category,ci_lower,ci_upper,mean
3,bear,-0.03996171366992587,1.0952602060559493,0.5001531955563965
3,bed,-1.5948877134252935,-0.6277614868600038,-1.1248877969689084
3,bee,0.1961295243971318,1.3884128806164235,0.7529336746187325
3,bike,0.7306250511829423,1.938595947226156,1.354598021251207
3,bird,-0.3144802500338142,1.2885535815935676,0.49239358218196055
3,boat,0.27535968178890935,1.0479282500450358,0.6674628402041252
3,book,-0.5283456952204111,0.4802357325782172,0.015725396115632735
3,bottle,0.07865512715586977,1.3851222072568325,0.6651468774261984
3,bowl,-0.2603859530704146,-0.17011198543170256,-0.22588481257295387
3,cactus,-0.5344745050506977,1.0038125369421178,0.19718732132735728
3,camel,-0.3031860085023782,0.8334882005154719,0.24974853577457562
3,car,0.1403131153917451,1.3026298638708895,0.7442487717543578
3,cat,-0.14424161562594093,0.42532184234001563,0.139328069745631
3,chair,-1.258720497874072,-0.0053130199250884524,-0.6338964125872958
3,clock,-0.1461619225520409,1.1342206892846665,0.47912163378928296
3,couch,-0.6850844170569592,0.5207978153422848,-0.07265174987283807
3,cow,-0.8359058675197014,0.003439211810898318,-0.41107717405698435
3,cup,-0.36712605389041686,0.92994505076903,0.28422583427325987
3,dog,-0.9223285513575231,0.41997727631358345,-0.2790193085360573
3,elephant,0.252691707408842,1.594514979438293,0.9081571929133645
3,face,-1.5246648379630046,-1.193741229411223,-1.3673508731862254
3,fish,0.5430597905650796,1.587190219768797,1.0439210622727302
3,frog,-1.2234962365067592,-0.40898131666712223,-0.8625670042204863
3,hand,0.6373861813749198,1.5032256767643215,1.0596764760320163
3,hat,-0.5619416457342732,0.47236351177148067,-0.039416660882466696
3,horse,-0.6205264681711968,0.9399124708383721,0.14504811417798621
3,house,0.5951375342865095,1.5574938886469452,1.1043723183277134
3,ice.cream,0.23438025868940057,2.060848752160952,1.0975203199667556
3,key,-0.8459677364698978,1.5143690925685245,0.2453972774896589
3,lamp,-0.37437373638299165,1.1311269319862423,0.323962480996976
3,mushroom,-0.32903292102540255,0.7885510626716896,0.22637395231652518
3,octopus,-0.49663330914626225,0.6152304770849464,0.05221963524421213
3,person,-1.622186647775912,-1.2209482126156783,-1.4263729133833067
3,phone,-1.0568073764200119,0.007155892396869019,-0.5325244763623727
3,piano,NA,NA,-0.9494119600607475
3,rabbit,0.44120834546858084,1.402077128311057,0.9306112705676016
3,scissors,-0.9331293208237625,-0.5363052096878045,-0.7449376848524778
3,sheep,0.3364827299842112,1.3973066231074582,0.8529724266420151
3,snail,-0.1820891326344842,0.4869521695705387,0.1409680691714759
3,spider,-0.3408737010121632,0.694334110534457,0.1820701980875915
3,train,-0.1579326806653594,0.6451475220788389,0.23626643078306248
3,tree,-0.7783046629489843,0.6947595848755851,-0.04452595419831983
3,TV,-0.10391124235687917,1.9693116367550303,0.9600636352912923
3,watch,-0.49443095766134393,1.424634663590704,0.4407274021411836
3,whale,-1.1432457678306458,-0.21308170924729788,-0.6978882828578679
4,airplane,-1.1605471157067362,0.03416932240734488,-0.701371196277766
4,apple,-0.35139733115663324,0.531425231631598,0.07136925887793656
4,bear,-0.3079084701002562,0.66559818687937,0.19308990809517623
4,bed,-1.195768584614763,-0.28460598508865487,-0.756713901854633
4,bee,-0.032673098637876374,1.2830252344785582,0.5854601266316173
4,bike,0.4509028318369324,1.7225842037706376,1.0811989960436021
4,bird,0.41408639648870593,1.5905928979621407,1.0407274678681715
4,boat,0.10877779141451314,1.2317960076569308,0.6842131464380747
4,book,-1.468670149664111,-0.057394773568792946,-0.7991384073974714
4,bottle,-0.8178859918936399,0.19192926343051694,-0.3269193219654597
4,bowl,-1.4352655173832667,0.20134416562024854,-0.6688539026236587
4,cactus,-0.0937077702425325,1.611189971941179,0.7385474290906459
4,camel,-0.7315473428355587,0.19123518037371598,-0.29932087120541984
4,car,-0.2645005286267805,0.7709425724942526,0.22733715779980945
4,cat,-0.13444120724087463,0.38705884381577155,0.14032554204177547
4,chair,-1.3198044363762875,-0.36805629886435903,-0.8604588601752491
4,clock,-0.7469574261574814,0.2608921877190603,-0.2603893219439181
4,couch,-1.0690341035370705,0.23222265930377678,-0.4335082794800359
4,cow,-0.8718174788658557,0.16286835495871413,-0.3888868019941562
4,cup,-0.7213189226372043,0.295744840751104,-0.2464590025946965
4,dog,-1.001859405009789,-0.05023322923727475,-0.5201082005956051
4,elephant,-0.35203947687001497,1.0605672187898465,0.37258733887951434
4,face,-1.5772988621795865,-1.3933146453769547,-1.4842366328200458
4,fish,0.24719280205366123,1.2987032316285294,0.7720426368548604
4,frog,-1.1764776177259186,0.14245641186047656,-0.5473362931123806
4,hand,0.11941419865886728,0.7973194879911346,0.45375476428455347
4,hat,-0.37743887936484655,0.3660418891190072,-0.03042461519442128
4,horse,-0.7215430668601739,0.4304587126738787,-0.18030146350568407
4,house,0.6699121212173174,1.8068922915457566,1.2428808789941836
4,ice.cream,0.2779209764578236,2.161348929740315,1.2017783183532948
4,key,-1.4894150362227612,1.3304045990789957,-0.1702798602843932
4,lamp,-0.3770840976105735,0.9060924144448108,0.2678669006579142
4,mushroom,-0.5264695019275011,0.22739222151882937,-0.1626619134516592
4,octopus,-0.6963416337984625,0.27930991871719213,-0.21560403707887443
4,person,-1.7418389219288,-1.3217557200708643,-1.5407281009085785
4,phone,-1.4259098531390586,-0.09623730259927084,-0.7971109578164053
4,piano,NA,NA,2.9833189379421956
4,rabbit,0.5442420219922796,1.6376145126245056,1.120934665505644
4,scissors,-0.8794617772714515,-0.5361998219989715,-0.7134307966038168
4,sheep,-0.022882735642015355,0.8086393220199399,0.381967979079489
4,snail,-0.23622424351087326,0.5409516202131794,0.14475071808369516
4,spider,-0.030766875277158223,0.6008604996316194,0.2837748975528422
4,train,0.18609437445127422,0.9904637800211716,0.5901080059306909
4,tree,-0.5469174477300014,0.5957196927510834,0.033553869624995396
4,TV,-2.135477267054628,-0.5476733466425705,-1.4713957183788022
4,watch,-0.9705935150439555,1.1560789343297404,-0.035203076185337634
4,whale,-1.1653831458213924,-0.42496425862194526,-0.764322129258293
5,airplane,-0.3858079919737791,0.9038304245306996,0.2506377080763362
5,apple,-0.054723946041605714,0.8900388652986903,0.41965540834951326
5,bear,-0.04011253896684697,0.8288720586350904,0.3869269548996309
5,bed,-1.3660919322570086,-0.668478209616665,-1.0246530767003803
5,bee,-0.14644747648841897,1.322944913398506,0.5845400339316682
5,bike,0.3572754233816574,1.2485489248735155,0.8040710244960121
5,bird,0.1528382752667305,1.5828005712798978,0.8807514317884921
5,boat,0.4174473922269472,1.143480141444786,0.781363105210789
5,book,-1.3163028526375662,-0.3937044986489813,-0.899068033152445
5,bottle,-0.5193872032429986,0.44316931907863016,-0.052937439838298565
5,bowl,-1.141603768055625,0.02994986437969958,-0.6206163900131533
5,cactus,-0.4691801899326299,0.6403669303233569,0.0732051318146943
5,camel,-0.7376172742567245,0.3588415940256203,-0.2310229591898308
5,car,-0.4131010651411849,0.47359925123673957,0.008981503901226397
5,cat,-0.30169740571833437,0.1214624112973659,-0.09663581404511565
5,chair,-1.2760349640992867,-0.23197689631417934,-0.768239523048307
5,clock,-1.028343785450557,-0.25877312187345003,-0.655673043215341
5,couch,-0.38692393517579804,0.7081114719995287,0.1494576136472946
5,cow,-0.19293889247567345,1.1730584454347983,0.4532686419897895
5,cup,-0.8305514971761785,0.13021324174853513,-0.355568548264057
5,dog,-1.0266597870936027,-0.17827496266451004,-0.5565288145194409
5,elephant,-0.49618239922348856,0.7183401920601732,0.11795468466224121
5,face,-1.5097623793344641,-1.2915772665636558,-1.400632959106289
5,fish,0.44797695742763927,1.2872730835762969,0.8558805614988484
5,frog,-1.1375127094661708,-0.25217475567910447,-0.7326347874275141
5,hand,0.15187642155168243,0.7430702692261347,0.4532609893136804
5,hat,-0.3690777626830571,0.34721365125154413,-0.016496282887446437
5,horse,-0.4121585218216585,0.6327152273056571,0.08658530799756382
5,house,0.44060475173468494,1.2403420677259778,0.8517619571636617
5,ice.cream,-0.08902349032258515,1.1942216266415,0.5465628843225423
5,key,-0.6734870497669398,0.28880247716272567,-0.21440646495637472
5,lamp,-1.4487617658110906e-4,1.1301706502852453,0.5640163933121601
5,mushroom,-0.4859999421158322,0.3531647943014516,-0.08804174250514453
5,octopus,-0.4597494735355825,0.946314148666294,0.2242491605930965
5,person,-1.6830139508435997,-1.4153351814972566,-1.5518675225006329
5,phone,-1.905747424998628,-0.5621101043228464,-1.3192003451570011
5,piano,-1.1139751643116844,-0.24446625621078227,-0.7084040071644939
5,rabbit,0.31758444167250083,1.237000862092085,0.7740963932064102
5,scissors,-1.0257786119092378,-0.6428117149532423,-0.845436699127763
5,sheep,-0.24701194922153857,0.4820886440745057,0.11150051121315624
5,snail,-0.1423517598076731,0.44676536727385746,0.16065064723465355
5,spider,0.10220310187944301,0.8341169827210916,0.4757184111504941
5,train,-0.47646184255779317,0.2763907328932888,-0.09506216759775545
5,tree,-0.6937244371975093,0.1884488461546555,-0.24561894906800283
5,TV,-1.8368353524904466,0.8151951487449229,-0.6451343244769888
5,watch,-0.9284122953953958,0.6972297595549356,-0.16359327877208943
5,whale,-0.9789417288966635,-0.31275309331741247,-0.6648738290252282
6,airplane,-1.1127104516210458,1.1936207530633987,0.0404551507211765
6,apple,0.34094405387405785,1.1941995032614257,0.7635513970238803
6,bear,-0.21204358515507335,0.5578098499130854,0.16783887127749375
6,bed,-1.2979662312510496,-0.004921964979388745,-0.6744599626448025
6,bee,-0.13445833838461185,1.1548906292955048,0.4973936965189853
6,bike,0.667917612412869,1.4422138522439203,1.064854833522225
6,bird,0.5102586138647577,1.3956877789037598,0.9688942252507301
6,boat,0.011324575873305823,1.0525121842475573,0.5167754118703276
6,book,-1.7318857106338574,0.16363715653675728,-0.8620851765256018
6,bottle,-0.15655247308896192,1.0183816812426627,0.40901448296745274
6,bowl,-1.5646608631715828,-0.08124835739637655,-0.9237810482469494
6,cactus,-0.37978823506629794,0.9153044854435408,0.2682921677702437
6,camel,-0.8112464534064121,-0.0556107379037633,-0.4334426117377819
6,car,-0.14688767142909515,1.0371272383060397,0.41289289586858846
6,cat,-0.1581089461298493,0.2862301482791737,0.05776581434452457
6,chair,-1.08039596845196,-0.207420344562672,-0.662399791727761
6,clock,-0.6194927248511712,0.28029000439921675,-0.14741826527342086
6,couch,-1.1670897740866608,0.4184407097396755,-0.4281273881911831
6,cow,-0.9279210846233262,-0.19116008771374252,-0.565180365101093
6,cup,-0.2970656904550626,0.5908623092255283,0.1579754266255621
6,dog,-0.8468046825922917,-0.07407617583584684,-0.45539669148231504
6,elephant,-0.16728224251191587,1.1948730607513236,0.5147614379003064
6,face,-1.5199900621185347,-1.2838331129409253,-1.4050920458074556
6,fish,-0.4696349660096615,0.5381849037007516,0.019598331889213904
6,frog,-1.3994527639133865,-0.3042250066684085,-0.8799042577694932
6,hand,0.5990543414671077,1.2108306955954955,0.9118684809963313
6,hat,0.19598731564677935,1.023904209183641,0.6033514738264052
6,horse,-0.7337651435600261,0.24030404127013452,-0.24778459808879308
6,house,0.3700973279717971,1.0605733757217906,0.7123467484996086
6,ice.cream,0.19064080333264352,1.5170474984355151,0.8384580796597202
6,key,-1.2199443267889403,-0.11624294882702198,-0.6975994016190681
6,lamp,-0.18466270273392416,0.9513385990458088,0.3870483822216185
6,mushroom,0.1568387863235634,1.104157550691252,0.6253614978840951
6,octopus,-0.43996441734863184,0.8878711767008864,0.22176964326937107
6,person,-1.6298142595459586,-1.3045066894423671,-1.473810820768689
6,phone,-1.31007082615024,-0.22322008563280968,-0.8036818069478674
6,piano,NA,NA,-2.631469784570284
6,rabbit,0.5263542736444257,1.3742580020031128,0.9594534066859228
6,scissors,-0.7975342267166022,-0.4380264090866137,-0.6184158948180919
6,sheep,-0.20106896815533082,0.5410673527151454,0.17177091659000618
6,snail,0.23408163119751668,0.931494668983343,0.5785048363124137
6,spider,0.3807774871356101,1.250408687440528,0.8136263133593272
6,train,-0.2937979320491845,0.30942020639548734,-0.005694876702741997
6,tree,-0.5912220173473935,0.8048491310971555,0.10580424043044045
6,TV,-1.7001261282521185,0.05614789517179066,-0.8806400343140689
6,watch,-0.9778181701032439,0.7058056961367065,-0.13115205632404447
6,whale,-0.5026580975222164,0.5010622657682606,-0.016842210832992206
7,airplane,-1.0545569855726964,-0.7057188777235903,-0.8781448079948128
7,apple,0.6302782825521708,1.409661149668981,1.0135573966625733
7,bear,-0.51470303125751,0.13250885729912187,-0.1643239751816885
7,bed,-1.0717400715695302,-0.021562319229974806,-0.5799283655484654
7,bee,-0.18247729293522158,1.0883258958523865,0.4227798274642845
7,bike,0.4909005168023687,1.8803015640224257,1.235163796381867
7,bird,0.7097169148903997,2.18776887137456,1.4569116570278955
7,boat,0.7239107853514866,1.6877752601774263,1.2541727840123231
7,book,-1.371198092257919,0.7942805713844047,-0.4054864656211553
7,bottle,0.22495677566761602,1.2129468931884506,0.7105355822107785
7,bowl,-0.34781652965430715,1.0124935022315094,0.365942349739581
7,cactus,-0.018704909856422532,1.4500636090902865,0.7164948645266149
7,camel,-0.03708826751308031,1.1774819100587517,0.535302607695283
7,car,-0.044621148432873514,0.8116686304222517,0.39508422067832955
7,cat,0.0515387703416241,0.5230911722939047,0.29075161992447507
7,chair,-0.6670371304072624,0.8433554385550569,0.08283914964624733
7,clock,-0.09015168284724771,0.9100305038987497,0.4276215451966754
7,couch,-0.499872634473503,0.3863352467062451,-0.054522849495861815
7,cow,-0.8670259370397134,0.3738686736615147,-0.19992704514269896
7,cup,0.07304244488579831,1.2172549061332683,0.6819937622631245
7,dog,-0.7128716795075566,0.1280048787670431,-0.30050783045415647
7,elephant,0.246671597413774,1.1920721316414349,0.7191252556387202
7,face,-1.5612199213508176,-1.315317858786383,-1.440678059251401
7,fish,0.5715542258705042,1.490689271870672,1.0518054324355735
7,frog,-0.944520930175597,0.06634120023770494,-0.4766705034917414
7,hand,0.8561998639370193,1.4190987883165997,1.1455149392585815
7,hat,0.14976595919122535,1.0303113120851763,0.5862384233663748
7,horse,-0.027118743176662016,0.7392338045898215,0.3221883042323859
7,house,0.5861517604900384,1.4008307830715947,0.9932083202299108
7,ice.cream,0.3612915131220588,1.3467618655971212,0.8188617789554845
7,key,-1.3190628991826412,0.04856601932532997,-0.6694463743451173
7,lamp,-0.6555621624263964,0.36357627096752915,-0.1332197349222409
7,mushroom,0.008175516664738708,0.901666199277318,0.4375393707197419
7,octopus,-0.28289019191124276,0.9070663528014378,0.274308609513851
7,person,-1.5551638205967615,-1.2213391520669135,-1.391505788636553
7,phone,-1.1255017401700442,-0.2868454722341705,-0.7036433771921133
7,piano,NA,NA,-1.936734393424736
7,rabbit,0.8564928307872222,1.7247348359771797,1.320129444381033
7,scissors,-0.7933461919773459,-0.3949615349801399,-0.594153541204248
7,sheep,0.0022966030199453183,1.1247725741577437,0.6058358116344809
7,snail,0.7550643702206944,1.4802099298155122,1.1141913199200617
7,spider,0.33483867088292657,1.0961559703245243,0.72506301176045
7,train,-0.10996106697883458,0.4256109214471799,0.15763266716538507
7,tree,-0.06261746516958,0.7422447865156173,0.34261175330694416
7,TV,-0.15800099361519004,1.1821601445767944,0.4770395135536464
7,watch,-1.0996106800508398,0.15675035782342644,-0.468495204847558
7,whale,-0.8513487265533464,0.03765717914801197,-0.385980829385312
8,airplane,0.5459686640947458,1.5046138574685344,1.0735714363426738
8,apple,0.2677318555549824,1.2774539084440504,0.7621591727069091
8,bear,-0.5636468494797983,0.4030337657183443,-0.06737838359764033
8,bed,-0.9906060066737864,0.4848993513108498,-0.28401086013534604
8,bee,0.1426610807610938,2.2627403978612133,1.167141751504224
8,bike,0.9792620202630863,2.245204779732454,1.6092117255848568
8,bird,0.30106561857231146,1.621129244121996,0.9841760202694546
8,boat,0.7470810191062811,1.4604021456155383,1.1204669789308166
8,book,-0.7863254910647178,0.12942978354783716,-0.361127148482135
8,bottle,-0.14803293526827985,1.3121982512988724,0.5280129054406899
8,bowl,-1.5613592267904666,-0.5427308571566598,-1.0786657958653456
8,cactus,0.31102126720788376,2.3928156355014147,1.3897551549301124
8,camel,-0.3826266552264436,0.5597869406395359,0.06888958337072082
8,car,-0.4387440003561306,0.5612662260744513,0.03790217522324658
8,cat,0.05259147493087196,0.7041056365989558,0.4118907908839434
8,chair,-0.6547379350680615,0.823422486144935,0.11103715112978511
8,clock,-0.33676148970733794,0.830017507519339,0.24899213494572642
8,couch,-0.7073161099462387,0.3312349937499035,-0.19810588270195445
8,cow,-0.6494161689139472,0.23584982699148552,-0.24129220184527422
8,cup,-0.17960895924026624,0.6730719723238476,0.24241199621594803
8,dog,-0.883195192360035,0.01706700596933519,-0.5062618132593032
8,elephant,-0.19524455853648603,0.9067924833992177,0.3191350322390367
8,face,-1.4709553956073147,-1.0890451644940842,-1.2819919384889797
8,fish,0.4859050908359149,1.4315268364221623,0.9613932911608792
8,frog,-0.6480658268841495,1.2073738062052768,0.208645761020045
8,hand,0.6011014013338413,1.4648695769347237,1.0201905423122963
8,hat,-0.1669943019829076,1.0755843187631111,0.4560299736535557
8,horse,0.013777255267208665,0.7842742960699914,0.3894813098918633
8,house,1.181225571198931,1.9384501189415655,1.5633302310598443
8,ice.cream,0.1666912025268061,1.6275269318001075,0.892929651133781
8,key,-0.67919245245795,1.6383450275322837,0.3569886944613261
8,lamp,0.26911300995738935,1.5776463741858167,0.8968309797868222
8,mushroom,0.6162873477873293,2.1046482007829086,1.386556150713476
8,octopus,-0.7057841269562783,0.7110761016394694,-0.035815760072617685
8,person,-1.3915101043824334,-1.0389873433861176,-1.2194155636538029
8,phone,-1.3485587703047037,-0.1625077691210468,-0.7524179694630106
8,piano,NA,NA,-1.3302878702779977
8,rabbit,0.1761005755910451,1.190777257349829,0.7041108457060296
8,scissors,-0.7090930885471316,-0.1993163497263569,-0.4650389875948714
8,sheep,0.7897253311010259,1.9391455300836955,1.3411420376537628
8,snail,0.7547106832559887,1.6507906430862818,1.182516188699603
8,spider,0.811351631066927,2.021897187495005,1.3821720162987852
8,train,0.31005229959374575,1.4800680254852383,0.8748848787589082
8,tree,0.23568023068063434,1.3064706588277397,0.7749837386906769
8,TV,-0.30615681183024473,1.6116453370513217,0.7110300016250439
8,watch,-0.5776927673450908,1.2347078472694752,0.3478661781733983
8,whale,-0.8900099485878538,0.674338942991826,-0.1018500338887105
9,airplane,-1.5285081578780166,1.6677638291959935,0.42596874210421604
9,apple,0.9557108692927088,2.0853017524633195,1.4912869920092622
9,bear,-0.3783529424518392,0.6105418792566107,0.11388884468499645
9,bed,-0.6447888960010613,1.1559843602863233,0.2511553555550584
9,bee,0.14637088620870806,2.9824939693372885,1.5183814995972484
9,bike,-0.03363817919538683,1.4115915833429808,0.7057080789171077
9,bird,0.34130212073373306,1.5290221881024393,0.9692406304827251
9,boat,1.4527802477271903,2.560061548598655,1.989803524055366
9,book,-1.1479711225745766,0.1208241867017794,-0.5340924729619078
9,bottle,0.7053089953135183,2.0597559904741956,1.3855201222780829
9,bowl,-1.324357364686889,0.11993878366967206,-0.582860575037787
9,cactus,0.3350570839236821,2.2585520973559685,1.295047496421292
9,camel,-0.4662069159289448,0.3749183241586479,-0.04036355749002751
9,car,0.12534695453350697,1.310447098665422,0.7223476989066652
9,cat,0.13006157441416621,0.7933577755620743,0.4776915434859094
9,chair,-0.8648874750984601,0.9688164749734878,0.05536163353890886
9,clock,0.4849037527896887,1.546621199767642,0.9738413477291269
9,couch,-0.1905372261850711,0.7629821887793202,0.35930782773617204
9,cow,-0.5233216309323472,0.41996572094256396,-0.09005302877707307
9,cup,0.18201651276208994,1.2986245392180047,0.760986048654123
9,dog,-0.41833321387426065,0.8573131249086748,0.24905386749742764
9,elephant,0.6807457534408122,2.578791802576818,1.6166869748040649
9,face,-1.4983261882156529,-1.0816096613137163,-1.2992555085040962
9,fish,0.37539347829070596,1.6495922359419621,1.0293836223324409
9,frog,-0.6935229366098432,0.9586582077943399,0.07078408295674259
9,hand,1.2440339394872506,1.9603677327944642,1.61716168294299
9,hat,0.24042721134684408,1.9093572689953568,1.11861052840321
9,horse,-0.18733259489918105,1.1774184130845025,0.47790361711791074
9,house,0.8631023051785751,1.9756487692046185,1.442401166764872
9,ice.cream,1.0170460857150576,2.3357613106247737,1.660008870830522
9,key,-0.13932788050536102,1.6008570523742827,0.6526231217857108
9,lamp,0.5664915906167454,1.9874953437819494,1.2597595047651544
9,mushroom,0.06695828737580985,0.9823579730959595,0.5493953029076925
9,octopus,0.20571445404605104,1.0978907010431498,0.6321740568133339
9,person,-1.4325837757863942,-1.028726669214867,-1.2376015801699516
9,phone,-0.35180985441484186,1.3017925148345864,0.39438094756124414
9,rabbit,1.4215821568955391,2.524279483921501,1.9771258417135105
9,scissors,-0.39610208963647064,0.4517879936209382,0.048449228047241145
9,sheep,0.6960512043391599,2.1670522259286575,1.4069590682113193
9,snail,0.852861050997192,2.000281471767603,1.3794545284371433
9,spider,-0.20455548008755053,1.1537633162237693,0.49454606839573195
9,train,0.3382412276638632,1.3941997171675033,0.8632127123004172
9,tree,-0.15523438580808854,0.8854820938710917,0.3606240722549556
9,TV,-1.0053829465776485,0.5939380137607712,-0.18751281103123787
9,watch,-0.11256670902026546,2.115514158662051,0.804359329574638
9,whale,-0.9114450361735731,0.4342345670635675,-0.21335225921926693
10,airplane,-0.9585326166924772,0.5084225520968056,-0.2769786363389501
10,apple,0.47077463021991334,1.3498233362740955,0.892198065735897
10,bear,0.3182431405515995,1.2722152133405955,0.7995468334288991
10,bed,-0.8926012635996995,0.34852307492320234,-0.28815158050592077
10,bee,0.3574462854413997,1.9092422014838355,1.1212648169329056
10,bike,1.255412983228643,2.1155055805649905,1.7024771401179217
10,bird,1.239232339424871,2.1871011455725555,1.7264239891417097
10,boat,1.3089290257888129,2.0572515664217415,1.6867806924008244
10,book,-1.1606045067788855,0.7913389943570912,-0.17746728099162842
10,bottle,0.8862348304184532,2.101589541814925,1.5302283886654482
10,bowl,-0.7329566706071522,0.42805575071078883,-0.14273249495019225
10,cactus,-0.26363828641693365,1.1478358943485205,0.4494967296997378
10,camel,-0.5600735566487703,0.3565111363677133,-0.10039311273913425
10,car,0.07775500892709084,1.3038355417359155,0.6849650910993723
10,cat,0.21359253310444212,0.7908958202139765,0.5125765570364936
10,chair,-0.10304990113748695,1.158699935208312,0.5159664004402942
10,clock,0.44274709353599795,1.5674780411663636,1.0300521703608927
10,couch,-0.6766648138008777,0.15738344406106192,-0.2315857183813034
10,cow,-0.6204540983011898,1.4289965756817689,0.19668723799180896
10,cup,0.02714348447189254,1.0111210733353462,0.5328707673892961
10,dog,-0.4941570416221078,0.23024257281786958,-0.12931924975154835
10,elephant,0.9238796473108795,2.1902969552278284,1.524208265639171
10,face,-1.1853366327516226,-0.7651305276687193,-0.9671657512063211
10,fish,0.4637606251158615,1.4307973119375164,0.9497146964570099
10,frog,-0.7575743728977163,0.4906673505883099,-0.18105796027462828
10,hand,0.5356138082571633,1.4536036334752147,1.0242491464962002
10,hat,-0.4080359399655418,1.0402089233951923,0.2803789627376505
10,horse,0.28496022550589134,1.6372916620283962,0.9194611368453793
10,house,1.3969573940145519,2.211602309775971,1.8009217624275846
10,ice.cream,1.7354661195218561,3.131463816265806,2.446947793484022
10,key,-0.9740675033104835,0.3266357814804081,-0.3626993756865932
10,lamp,0.49189756779182375,1.8647543059626526,1.1628589384720516
10,mushroom,0.21385263311571528,1.5799664230381523,0.9146539803999975
10,octopus,-0.0905933588567554,0.9366785801179406,0.4009004450932995
10,person,-1.3509638116991842,-0.997577677298514,-1.1836014843454485
10,phone,-0.37175066792039535,0.5330196793305721,0.09010833862347824
10,piano,0.5331940439541479,3.0508337491816357,2.137246928495011
10,rabbit,0.2965578252819312,1.5613722559767567,0.9237164176118452
10,scissors,-0.684177408931092,-0.1219285178065464,-0.41343302546128485
10,sheep,0.9908043063654502,2.1303479569182624,1.5298861044816467
10,snail,1.288367058268489,2.3405204169855174,1.8172498614748072
10,spider,0.9127027652074439,2.237042281913401,1.5632712629717866
10,train,-0.028212498465152534,0.8770547325859561,0.4353724301201719
10,tree,0.13750358665890666,0.8530562131497031,0.5010603992118307
10,TV,-0.2668224065012404,1.286320875843773,0.5354571971606172
10,watch,-0.22580721595322367,0.8818309302441286,0.34802693966588477
10,whale,-0.7130208567262344,-0.25942714531929806,-0.48865894343323607
